official,age,gender,country
0.8243501980223987,0.619047619047619,F,USA
0.6690271985731896,0.1746031746031746,F,USA
0.6690271985731896,0.23809523809523803,F,USA
0.7050908804784012,0.4444444444444444,F,USA
0.5265297558160884,0.19047619047619047,F,USA
0.3584074278070658,0.25396825396825395,F,USA
0.32449445275001965,0.14285714285714285,M,USA
0.5845463844519633,0.23809523809523803,M,USA
0.5120518267894143,0.2222222222222222,M,USA
0.7509114275972407,0.1746031746031746,F,USA
0.6607391087680645,0.3015873015873015,F,USA
0.428515225430797,0.2222222222222222,F,USA
0.5325097699792798,0.1111111111111111,F,USA
0.6299472814540876,0.6825396825396824,M,USA
0.8511815773598762,0.19047619047619047,F,USA
0.40396569360295853,0.4444444444444444,M,USA
0.633225797990925,0.2222222222222222,M,USA
0.6119023264353345,0.2857142857142857,F,USA
0.6874393474440684,0.5714285714285714,F,USA
0.6733286122695202,0.2857142857142857,M,USA
0.5530201694337346,0.47619047619047616,M,USA
0.5862774411834133,0.39682539682539686,M,USA
0.7035171925407191,0.7619047619047618,M,USA
0.540509350329163,0.46031746031746035,F,USA
0.7837490492302044,0.07936507936507936,F,USA
0.687045925459648,0.5873015873015873,F,USA
0.5813465523120098,0.619047619047619,F,USA
0.7254701392713825,0.619047619047619,M,USA
0.5007737299026935,0.2222222222222222,F,USA
0.5110027014976264,0.20634920634920634,F,USA
0.4856663257009468,0.4444444444444444,F,USA
0.405932803525061,0.14285714285714285,M,USA
0.4909906365567708,0.3015873015873015,F,USA
0.4597791591260786,0.619047619047619,M,USA
0.5155663965169041,0.15873015873015872,F,USA
0.5690980145303852,0.5238095238095238,F,USA
0.554200435386996,0.23809523809523803,F,USA
0.6250688488472737,0.1111111111111111,F,USA
0.5054161093188554,0.15873015873015872,M,USA
0.6045584493928188,0.6825396825396824,F,USA
0.48435491908621187,0.047619047619047616,F,USA
0.48325333752983457,0.1746031746031746,F,USA
0.5144648149605267,0.31746031746031744,M,USA
0.4074540351981535,0.31746031746031744,M,USA
0.5540692947255227,0.47619047619047616,M,USA
0.8263697642090907,0.09523809523809523,F,USA
0.7785296509035592,0.12698412698412698,M,USA
0.7590421486085975,0.6349206349206349,F,USA
0.46733286122695195,0.5714285714285714,M,USA
0.5382799590841135,0.4126984126984127,M,USA
0.38725837333123503,0.19047619047619047,M,USA
0.5579248301728433,0.4126984126984127,F,USA
0.37055105305951164,0.33333333333333337,F,USA
0.45951687780313166,0.25396825396825395,M,USA
0.3498832848112886,0.365079365079365,F,USA
0.4965510006032471,0.12698412698412698,F,USA
0.6523723345660555,0.4285714285714285,F,USA
0.5131009520812023,0.5238095238095238,F,USA
0.6739843155768878,0.3015873015873015,F,USA
0.4240302148084035,0.6666666666666666,M,USA
0.47590946048731875,0.39682539682539686,F,USA
0.6047682744511763,0.2698412698412699,M,USA
0.46693943924253156,0.492063492063492,M,USA
0.5374668869829778,0.14285714285714285,F,USA
0.6728827340205104,0.25396825396825395,M,USA
0.43832454690901457,0.14285714285714285,F,USA
0.6081779316494873,0.3492063492063492,F,USA
0.5087733102525769,0.06349206349206349,F,USA
0.3985364702179558,0.492063492063492,M,USA
0.5129698114197289,0.39682539682539686,M,USA
0.5758911007947124,0.7619047619047618,M,USA
0.49775749468880315,0.4444444444444444,M,USA
0.6358223830881002,0.2222222222222222,F,USA
0.5274477404464027,0.3492063492063492,F,USA
0.5296246754268628,0.7460317460317459,M,USA
0.684685393553125,0.2857142857142857,F,USA
0.6092795132058646,0.5714285714285714,F,USA
0.4629789912660319,0.09523809523809523,F,USA
0.518189209746374,0.20634920634920634,F,USA
0.4037034122800116,0.5396825396825397,F,USA
0.7018123639415638,0.20634920634920634,F,USA
0.47034909644084244,0.365079365079365,M,USA
0.6036929210270936,0.39682539682539686,F,USA
0.6168856715713275,0.1746031746031746,F,USA
0.5017441707975975,0.12698412698412698,F,USA
0.5671833608728722,0.1746031746031746,F,USA
0.5201563196684764,0.1746031746031746,F,USA
0.6543132163558633,0.38095238095238093,F,USA
0.5687570488105541,0.1746031746031746,M,USA
0.5687570488105541,0.14285714285714285,F,USA
0.500826186167283,0.031746031746031744,F,USA
0.7448789571694601,0.39682539682539686,F,USA
0.5055997062449183,0.19047619047619047,F,USA
0.6767382694678312,0.2222222222222222,M,USA
0.6255934114931676,0.5238095238095238,F,USA
0.3209011986256458,0.2857142857142857,M,USA
0.7489443176751382,0.2222222222222222,F,USA
0.59223122721431,0.2698412698412699,M,USA
0.5484302462821622,0.38095238095238093,M,USA
0.2846539197943715,0.33333333333333337,M,USA
0.6025388832061268,0.09523809523809523,F,USA
0.49143651480578077,0.2698412698412699,M,USA
0.5314606446874919,0.31746031746031744,F,USA
0.5077766412253784,0.14285714285714285,F,USA
0.5092978728984708,0.33333333333333337,M,USA
0.7534555564298266,0.20634920634920634,F,USA
0.8234322133920843,0.09523809523809523,F,USA
0.46783119574055143,0.33333333333333337,F,USA
0.5046292653500144,0.47619047619047616,M,USA
0.5471188396674272,0.3492063492063492,F,USA
0.5044981246885409,0.4126984126984127,F,USA
0.49854433865764425,0.2857142857142857,M,USA
0.5005114485797466,0.20634920634920634,M,USA
0.4282529441078501,0.15873015873015872,M,USA
0.49990820153696847,0.31746031746031744,M,CAN
0.5071733941826003,0.2222222222222222,F,USA
0.47701104204369615,0.5873015873015873,M,USA
0.6522936501691715,0.3492063492063492,F,ITA
0.6433760851889736,0.09523809523809523,F,USA
0.6709943084952921,0.4126984126984127,F,USA
0.5779893513782884,0.619047619047619,M,USA
0.34608020562855724,0.2857142857142857,M,USA
0.6575392766281113,0.39682539682539686,M,USA
0.5376242557767461,0.06349206349206349,F,USA
0.5538070134025755,0.492063492063492,F,USA
0.47145067799721985,0.5238095238095238,M,USA
0.5710651244524877,0.0,F,USA
0.6817478427361187,0.1111111111111111,M,USA
0.6818002990007082,0.09523809523809523,F,USA
0.7606945209431636,0.19047619047619047,M,USA
0.5639048443360349,0.31746031746031744,F,USA
0.6169381278359167,0.5079365079365079,M,USA
0.5983161539066804,0.047619047619047616,F,USA
0.6147087365908674,0.492063492063492,M,USA
0.6929997114905447,0.6984126984126984,M,USA
0.66986649880662,0.6984126984126984,M,USA
0.49264300889133683,0.492063492063492,F,USA
0.5561675453090985,0.09523809523809523,F,USA
0.6573294515697538,0.31746031746031744,M,USA
0.5423977758543813,0.619047619047619,M,USA
0.460880740682456,0.33333333333333337,F,USA
0.6378157211424974,0.3015873015873015,M,USA
0.5992603666692894,0.5555555555555555,F,USA
0.5145959556220002,0.12698412698412698,F,USA
0.7019172764707425,0.14285714285714285,M,USA
0.47407349122668985,0.47619047619047616,M,USA
0.7054580743305269,0.5079365079365079,M,USA
0.5278936186954127,0.31746031746031744,F,USA
0.7037794738636662,0.39682539682539686,F,USA
0.4905447583077609,0.7936507936507936,M,USA
0.6576179610249954,0.031746031746031744,F,USA
0.6603456867836441,0.31746031746031744,F,USA
0.4407113069478322,0.09523809523809523,F,USA
0.5243003645710389,0.492063492063492,M,USA
0.4404227974925906,0.5079365079365079,M,CHN
0.5270018621973929,0.14285714285714285,F,USA
0.4368295433682168,0.4444444444444444,F,USA
0.4540876544181288,0.46031746031746035,F,USA
0.40724421013979595,0.1111111111111111,F,USA
0.5285493220027802,0.6031746031746031,F,USA
0.7729955149893776,0.6825396825396824,F,USA
0.40540824087916694,0.1111111111111111,F,USA
0.538516012274766,0.5238095238095238,M,USA
0.41020798908909695,0.2698412698412699,M,USA
0.65329031919637,0.31746031746031744,F,USA
0.44947150313426176,0.6507936507936508,F,USA
0.6693943924253154,0.07936507936507936,F,USA
0.4144569465208383,0.09523809523809523,F,USA
0.52246439531041,0.47619047619047616,F,USA
0.4627429380753796,0.09523809523809523,F,USA
0.4112046581162955,0.46031746031746035,M,USA
0.5478269992393843,0.25396825396825395,F,USA
0.6341437826212395,0.4285714285714285,M,USA
0.4534057229784667,0.31746031746031744,F,USA
0.6739318593122984,0.09523809523809523,M,USA
0.5891625357358303,0.3015873015873015,M,USA
0.6314422849948855,0.031746031746031744,F,USA
0.5553282450756681,0.23809523809523803,F,USA
0.4715293623941039,0.1111111111111111,F,USA
0.7414168437065596,0.6666666666666666,M,USA
0.8271828363102264,0.5079365079365079,F,USA
0.7107037007894668,0.7777777777777778,M,USA
0.4147454559760799,0.3492063492063492,F,USA
0.6292915781467201,0.23809523809523803,M,USA
0.44648149605266607,0.4444444444444444,M,USA
0.6838198651874,0.23809523809523803,M,USA
0.42437118052823464,0.38095238095238093,M,USA
0.5950638655021376,0.5079365079365079,F,USA
0.5593149211844625,0.1746031746031746,M,USA
0.4229286332520261,0.619047619047619,M,USA
0.538516012274766,0.365079365079365,F,USA
0.6211346290030687,0.5079365079365079,F,USA
0.5165106092795131,0.4285714285714285,M,USA
0.5496629685000132,0.09523809523809523,F,USA
0.6752957221916227,0.25396825396825395,F,USA
0.5655572166706009,0.1111111111111111,F,USA
0.4694311118105279,0.15873015873015872,M,USA
0.6920292705956409,0.365079365079365,M,USA
0.47441445694652085,0.12698412698412698,F,USA
0.8024497075563249,0.14285714285714285,F,USA
0.6772628321137252,0.4285714285714285,M,USA
0.35971883442180086,0.38095238095238093,M,USA
0.432711726597949,0.2857142857142857,F,USA
0.6652765756550476,0.2698412698412699,F,USA
0.8120754321084797,0.2222222222222222,F,USA
0.777060875495056,0.3015873015873015,F,USA
0.5783827733627088,0.19047619047619047,F,USA
0.53379494846172,0.3492063492063492,F,USA
0.7108610695832349,0.7142857142857143,M,USA
0.37970467123036167,0.25396825396825395,M,USA
0.432711726597949,0.38095238095238093,F,USA
0.41618800325228844,0.31746031746031744,M,USA
0.738243239698901,0.5873015873015873,F,USA
0.7127494951084534,0.20634920634920634,F,USA
0.4312429511894458,0.38095238095238093,F,USA
0.5002491672567996,0.6031746031746031,F,USA
0.41579458126786795,0.1746031746031746,M,USA
0.4915938835995488,0.4285714285714285,F,USA
0.525952736905605,0.031746031746031744,M,USA
0.7173918745246151,0.20634920634920634,F,USA
0.38988118656070503,0.06349206349206349,F,USA
0.5714323183046136,0.47619047619047616,M,USA
0.49322002780182017,0.25396825396825395,F,USA
0.5423977758543813,0.38095238095238093,M,USA
0.7080808875599969,0.15873015873015872,F,USA
0.5935426338290449,0.09523809523809523,F,USA
0.5612033467096808,0.5396825396825397,M,USA
0.40207726807774025,0.46031746031746035,M,USA
0.5706454743357726,0.4285714285714285,M,USA
0.6788365200514072,0.15873015873015872,F,USA
0.6224460356178037,0.5396825396825397,M,USA
0.6315209693917696,0.4126984126984127,F,USA
0.5283132688121278,0.2698412698412699,M,USA
0.5265822120806778,0.1746031746031746,M,USA
0.48443360348309594,0.3492063492063492,F,GBR
0.5332703858158261,0.47619047619047616,M,USA
0.5675767828572927,0.39682539682539686,M,USA
0.43022005402995256,0.23809523809523803,M,USA
0.4578120492039762,0.015873015873015872,M,USA
0.5746059223122721,0.031746031746031744,F,USA
0.5865921787709497,0.4126984126984127,M,USA
0.6642799066278491,0.5079365079365079,F,USA
0.49964592021402165,0.1746031746031746,F,USA
0.5211529886956751,0.5873015873015873,M,GER
0.5738190783434312,0.5555555555555555,M,GER
0.4987279355837071,0.23809523809523803,F,USA
0.5301492380727569,0.38095238095238093,M,USA
0.3847667007632387,0.2698412698412699,F,USA
0.7276470742518425,0.7142857142857143,M,USA
0.6856033781834395,0.12698412698412698,M,USA
0.6335929918430508,0.06349206349206349,F,USA
0.411860361423663,0.3015873015873015,F,USA
0.6631783250714717,0.25396825396825395,F,USA
0.4872400136386288,0.4126984126984127,M,USA
0.6838198651874,0.23809523809523803,F,USA
0.44398982348466964,0.31746031746031744,M,USA
0.5503448999396753,0.19047619047619047,F,USA
0.4889448422377842,0.20634920634920634,F,USA
0.4660739108768065,0.5396825396825397,M,USA
0.4312429511894458,0.5396825396825397,M,USA
0.507199622314895,0.2857142857142857,M,USA
0.6013586172528654,0.19047619047619047,F,USA
0.44438324546909014,0.20634920634920634,M,USA
0.5425813727804444,0.5714285714285714,M,USA
0.4122537834080835,0.19047619047619047,M,CAN
0.7951582867783985,0.09523809523809523,F,USA
0.48188947465051013,0.492063492063492,M,USA
0.6264589398588926,0.38095238095238093,F,USA
0.5342145985784351,0.33333333333333337,M,USA
0.926036666928948,0.8253968253968255,M,USA
0.5278936186954127,0.46031746031746035,M,USA
0.4820206153119836,0.5079365079365079,F,USA
0.5494793715739503,0.09523809523809523,F,USA
0.44320297951582865,0.3492063492063492,F,USA
0.3372937813098329,0.38095238095238093,M,USA
0.5960867626616309,0.5714285714285714,F,USA
0.7676449760012589,0.3015873015873015,F,USA
0.5406142628583419,0.4444444444444444,M,USA
0.47171295932016677,0.1111111111111111,F,USA
0.3502767067957091,0.20634920634920634,M,USA
0.5041047027041204,0.46031746031746035,M,USA
0.5746583785768615,0.07936507936507936,F,USA
0.5006950455058096,0.2698412698412699,M,USA
0.6188003252288404,0.1746031746031746,M,USA
0.7408660529283709,0.5396825396825397,F,USA
0.6962782280273822,0.619047619047619,M,USA
0.4902037925879298,0.38095238095238093,M,USA
0.4698245337949485,0.4444444444444444,M,USA
0.6855509219188503,0.1111111111111111,F,USA
0.5217300076061583,0.20634920634920634,F,USA
0.5994964198599418,0.6507936507936508,M,USA
0.4720539250399979,0.2857142857142857,F,USA
0.758570042227293,0.3015873015873015,M,USA
0.4173420410732551,0.5555555555555555,M,USA
0.45366800430141363,0.33333333333333337,M,USA
0.5766779447635535,0.5873015873015873,M,USA
0.633225797990925,0.33333333333333337,M,USA
0.6802790673276157,0.2857142857142857,M,USA
0.4333674299053165,0.3492063492063492,F,USA
0.37899651165840476,0.09523809523809523,F,USA
0.5871167414168437,0.5714285714285714,M,USA
0.7928764392687596,0.15873015873015872,M,USA
0.5277624780339392,0.3015873015873015,F,USA
0.5272379153880452,0.3492063492063492,F,USA
0.39604479764995937,0.4126984126984127,F,USA
0.636897736512183,0.38095238095238093,F,USA
0.5227791328979464,0.47619047619047616,M,USA
0.7501245836283998,0.5714285714285714,M,POL
0.6414614315314607,0.12698412698412698,F,USA
0.8334775880609541,0.3015873015873015,F,USA
0.38825504235843367,0.07936507936507936,F,USA
0.503973562042647,0.5396825396825397,M,USA
0.46397566029323056,0.047619047619047616,F,USA
0.4731030503317859,0.4126984126984127,M,USA
0.5255593149211845,0.3015873015873015,F,USA
0.5329031919637002,0.3492063492063492,M,USA
0.813858945104519,0.23809523809523803,F,USA
0.8138064888399298,0.2698412698412699,F,USA
0.5135992865948016,0.14285714285714285,F,USA
0.6919768143310515,0.23809523809523803,F,USA
0.6398877435937786,0.15873015873015872,F,USA
0.406981928816849,0.4444444444444444,M,USA
0.7132216014897579,0.2857142857142857,F,USA
0.5334802108741836,0.4126984126984127,F,USA
0.5593936055813465,0.25396825396825395,F,USA
0.5584493928187373,0.3492063492063492,F,USA
0.5789073360086028,0.4444444444444444,F,USA
0.6770005507907783,0.5396825396825397,M,USA
0.8139114013691086,0.19047619047619047,F,USA
0.446402811655782,0.12698412698412698,M,USA
0.35486662994728146,0.46031746031746035,M,USA
0.4110472893225273,0.19047619047619047,F,USA
0.4698245337949485,0.492063492063492,M,USA
0.7897815196579853,0.31746031746031744,F,USA
0.37191491593883597,0.25396825396825395,M,USA
0.46507724184960797,0.12698412698412698,F,USA
0.5351850394733391,0.4285714285714285,F,USA
0.5572953549977706,0.38095238095238093,F,USA
0.6717811524641331,0.47619047619047616,F,USA
0.5849660345686784,0.14285714285714285,M,USA
0.30109895874314796,0.19047619047619047,M,USA
0.479371573950219,0.33333333333333337,M,USA
0.48173210585674187,0.2222222222222222,M,USA
0.757258635612558,0.3492063492063492,F,USA
0.41435203399165943,0.5238095238095238,M,USA
0.7677498885304377,0.38095238095238093,M,USA
0.5291525690455583,0.38095238095238093,F,USA
0.5289689721194953,0.1111111111111111,F,USA
0.4412096414614315,0.06349206349206349,M,USA
0.3970939229417473,0.31746031746031744,M,USA
0.595195006163611,0.23809523809523803,F,USA
0.39420882838933036,0.5714285714285714,M,USA
0.5840218218060691,0.365079365079365,F,USA
0.7608256616046372,0.492063492063492,F,USA
0.44509140504104705,0.2698412698412699,F,USA
0.7098644005560364,0.5873015873015873,F,USA
0.296902457575996,0.19047619047619047,F,USA
0.6681616702074645,0.39682539682539686,F,USA
0.730138746819839,0.31746031746031744,F,USA
0.6506412778346055,0.3492063492063492,F,USA
0.5311196789676608,0.5555555555555555,M,USA
0.6164922495869068,0.07936507936507936,F,USA
0.4867941353896189,0.5238095238095238,F,USA
0.46025126550738316,0.365079365079365,F,USA
0.6643061347601437,0.5396825396825397,M,USA
0.6728040496236263,0.39682539682539686,M,USA
0.47963385527316604,0.20634920634920634,F,CAN
0.503527683793637,0.4285714285714285,F,USA
0.5219922889291053,0.15873015873015872,M,USA
0.721588375691767,0.12698412698412698,F,USA
0.4590709995541218,0.2222222222222222,M,USA
0.5287066907965484,0.2222222222222222,F,USA
0.5056259343772129,0.23809523809523803,F,USA
0.5130747239489076,0.2698412698412699,F,USA
0.6615521808692003,0.2222222222222222,M,USA
0.7781362289191386,0.1746031746031746,M,USA
0.7215359194271775,0.06349206349206349,M,USA
0.7921682796968027,0.46031746031746035,M,USA
0.5302803787342303,0.5238095238095238,F,USA
0.5826579589267448,0.1746031746031746,F,USA
0.5826579589267448,0.1746031746031746,F,USA
0.5090355915755239,0.38095238095238093,M,USA
0.4453012300994046,0.15873015873015872,F,USA
0.5049440029375508,0.5079365079365079,M,USA
0.3688199963280615,0.031746031746031744,F,USA
0.5215988669446849,0.38095238095238093,F,USA
0.6066042437118052,0.492063492063492,M,USA
0.6429826632045532,0.6349206349206349,F,USA
0.5626458939858893,0.6349206349206349,M,USA
0.5371521493954415,0.47619047619047616,M,USA
0.780024654444357,0.6825396825396824,M,USA
0.5615967686941014,0.07936507936507936,M,USA
0.5609672935190285,0.5714285714285714,F,USA
0.44842237784247385,0.47619047619047616,F,USA
0.6894064573661709,0.7301587301587301,M,USA
0.4665197891258164,0.2222222222222222,F,USA
0.6647520130091537,0.6507936507936508,M,USA
0.3685052587405251,0.38095238095238093,M,USA
0.37343614761192856,0.31746031746031744,M,USA
0.5983161539066804,0.19047619047619047,M,USA
0.428515225430797,0.38095238095238093,F,USA
0.47958139900857655,0.4444444444444444,F,USA
0.4234531958979202,0.365079365079365,F,USA
0.5800876019618643,0.1746031746031746,F,USA
0.43425918640333616,0.20634920634920634,F,USA
0.4074540351981535,0.3015873015873015,M,USA
0.49002019566186694,0.3015873015873015,F,USA
0.5251396648044693,0.492063492063492,M,USA
0.47543735410601407,0.1111111111111111,F,USA
0.38862223621055947,0.492063492063492,M,USA
0.49322002780182017,0.1746031746031746,M,USA
0.7677498885304377,0.3492063492063492,F,USA
0.41094237679334855,0.2857142857142857,F,USA
0.5178220158942481,0.1111111111111111,M,USA
0.3332808770687439,0.20634920634920634,M,USA
0.4642379416161776,0.15873015873015872,F,USA
0.3999003330972801,0.15873015873015872,M,USA
0.41658142523670894,0.2222222222222222,F,USA
0.5977391349961969,0.3015873015873015,F,USA
0.5180842972171952,0.4444444444444444,M,USA
0.6938127835916804,0.15873015873015872,F,USA
0.47918797702415616,0.2857142857142857,F,USA
0.5958244813386838,0.25396825396825395,M,USA
0.6671912293125607,0.1111111111111111,M,USA
0.503003121147743,0.6666666666666666,M,USA
0.34969968788522565,0.14285714285714285,M,USA
0.49287906208198906,0.4285714285714285,M,USA
0.49287906208198906,0.4126984126984127,F,USA
0.5572953549977706,0.492063492063492,F,USA
0.4783224486584311,0.39682539682539686,F,USA
0.5611508904450915,0.14285714285714285,F,USA
0.4371705090880479,0.5873015873015873,M,USA
0.5622524720014689,0.0,F,USA
0.5494793715739503,0.47619047619047616,M,USA
0.9026411729220761,0.5396825396825397,F,USA
0.3795735305688882,0.38095238095238093,M,USA
0.6470480237102316,0.492063492063492,F,USA
0.5716421433629711,0.5714285714285714,F,USA
0.6059485404044378,0.25396825396825395,M,USA
0.5196579851548772,0.2857142857142857,M,USA
0.7985941721090041,0.39682539682539686,F,USA
0.4509140504104703,0.14285714285714285,F,USA
0.41579458126786795,0.4126984126984127,M,USA
0.6153906680305296,0.047619047619047616,M,USA
0.429302069399638,0.031746031746031744,F,USA
0.4738112099037427,0.06349206349206349,F,USA
0.6148661053846355,0.047619047619047616,M,USA
0.578986020405487,0.047619047619047616,F,USA
0.5622524720014689,0.047619047619047616,M,USA
0.35342408267107295,0.031746031746031744,F,USA
0.385081438350775,0.047619047619047616,F,USA
0.3784719490125108,0.31746031746031744,M,USA
0.39355312508196294,0.6984126984126984,M,USA
0.5863298974480027,0.3492063492063492,F,USA
0.7217457444855351,0.15873015873015872,F,USA
0.5282870406798331,0.39682539682539686,M,USA
0.6743252812967189,0.5555555555555555,F,USA
0.5593673774490519,0.46031746031746035,M,USA
0.7627927715267396,0.1111111111111111,F,USA
0.45983161539066797,0.33333333333333337,M,USA
0.49002019566186694,0.14285714285714285,M,USA
0.79851548771212,0.6666666666666666,M,USA
0.7038319301282555,0.365079365079365,F,USA
0.4768274451176331,0.47619047619047616,F,USA
0.5583444802895586,0.25396825396825395,M,USA
0.37750150811760697,0.1746031746031746,M,USA
0.5661866918456737,0.365079365079365,F,USA
0.5661342355810842,0.38095238095238093,M,USA
0.647441445694652,0.2698412698412699,F,USA
0.5943819340624755,0.5079365079365079,M,USA
0.5434993574107587,0.031746031746031744,F,USA
0.296377894930102,0.38095238095238093,M,USA
0.3795210743042988,0.06349206349206349,F,USA
0.6232328795866448,0.3015873015873015,M,USA
0.5446796233640202,0.39682539682539686,M,USA
0.43014136963306837,0.047619047619047616,M,USA
0.40797859784404755,0.33333333333333337,M,USA
0.47625042620714975,0.5714285714285714,F,USA
0.3781572114249744,0.492063492063492,M,USA
0.4463503553911926,0.15873015873015872,F,USA
0.404096834264432,0.3015873015873015,M,USA
0.4437799984263121,0.3492063492063492,F,USA
0.7099430849529205,0.3492063492063492,M,USA
0.5315655572166705,0.5396825396825397,M,USA
0.4630052193983266,0.39682539682539686,F,USA
0.5298082723529258,0.5079365079365079,F,USA
0.607233718886878,0.38095238095238093,M,USA
0.6926062895061244,0.4285714285714285,M,USA
0.5042882996301833,0.19047619047619047,M,USA
0.47656516379468616,0.3015873015873015,M,USA
0.40766386025651113,0.365079365079365,F,USA
0.5849398064363837,0.4444444444444444,M,USA
0.6829805649539696,0.09523809523809523,F,USA
0.7022582421905736,0.6507936507936508,M,USA
0.5260838775670784,0.047619047619047616,F,USA
0.5905263986151547,0.3492063492063492,F,USA
0.4156372124740997,0.5714285714285714,M,USA
0.4051721876885147,0.31746031746031744,M,USA
0.49067589896923436,0.2698412698412699,F,USA
0.4585988931728171,0.38095238095238093,M,USA
0.722637500983555,0.3015873015873015,F,USA
0.6612112151493692,0.619047619047619,M,USA
0.4945838906811446,0.1111111111111111,F,USA
0.4601725811104992,0.25396825396825395,M,USA
0.3909827681170823,0.46031746031746035,F,USA
0.630602984761455,0.46031746031746035,F,USA
0.6324127258897895,0.4285714285714285,M,USA
0.6305767566291604,0.31746031746031744,F,USA
0.6509822435544366,0.19047619047619047,M,USA
0.7436200068193144,0.5079365079365079,F,USA
0.6324127258897895,0.4126984126984127,M,USA
0.3532404857450101,0.31746031746031744,M,USA
0.3982217326304194,0.365079365079365,M,USA
0.631757022582422,0.4285714285714285,M,USA
0.6351929079130274,0.3492063492063492,F,USA
0.7935321425761271,0.33333333333333337,M,USA
0.631757022582422,0.38095238095238093,F,USA
0.6895900542922337,0.7142857142857143,M,USA
0.6324914102866734,0.15873015873015872,F,USA
0.6323602696252,0.46031746031746035,M,USA
0.6322291289637264,0.38095238095238093,M,USA
0.6305767566291604,0.4285714285714285,F,USA
0.6322291289637264,0.5396825396825397,M,USA
0.44614053033283496,0.25396825396825395,M,MEX
0.4451700894379311,0.4126984126984127,M,USA
0.6547853227371678,0.39682539682539686,F,USA
0.4721063813045874,0.33333333333333337,F,USA
0.6571983109082803,0.15873015873015872,F,USA
0.405932803525061,0.2698412698412699,F,USA
0.5581346552312009,0.09523809523809523,M,USA
0.4070081569491436,0.07936507936507936,M,USA
0.7120937918010859,0.14285714285714285,F,USA
0.6410680095470401,0.365079365079365,M,USA
0.3878353922417185,0.25396825396825395,F,USA
0.6821937209851286,0.5873015873015873,M,USA
0.5362866210297165,0.14285714285714285,M,USA
0.6213444540614262,0.6984126984126984,M,USA
0.62973745639573,0.14285714285714285,F,USA
0.6006766858132032,0.4126984126984127,M,USA
0.6223935793532142,0.5396825396825397,F,USA
0.5248773834815224,0.1746031746031746,F,USA
0.4395834972591601,0.47619047619047616,M,USA
0.48278123114853,0.4444444444444444,M,USA
0.4738112099037427,0.3492063492063492,F,USA
0.5066750596690008,0.1746031746031746,M,USA
0.2689170404175518,0.25396825396825395,M,USA
0.44241613554698767,0.23809523809523803,F,USA
0.480945261887901,0.5714285714285714,M,USA
0.500826186167283,0.0,M,USA
0.6826658273664332,0.07936507936507936,F,USA
0.5250872085398799,0.6031746031746031,M,USA
0.6328848322710939,0.619047619047619,M,USA
0.5138091116531591,0.39682539682539686,M,USA
0.5223857109135258,0.39682539682539686,M,USA
0.746190363784195,0.4444444444444444,F,USA
0.411073517454822,0.19047619047619047,M,USA
0.38988118656070503,0.4126984126984127,M,USA
0.521231673092559,0.33333333333333337,F,USA
0.5578723739082541,0.12698412698412698,M,USA
0.5485089306790464,0.1111111111111111,F,USA
0.3302646418548535,0.2222222222222222,M,USA
0.7041728958480866,0.1746031746031746,F,USA
0.5631966847640779,0.15873015873015872,M,USA
0.5631966847640779,0.12698412698412698,F,USA
0.7302436593490177,0.5873015873015873,F,USA
0.6556246229705982,0.25396825396825395,M,USA
0.6806200330474468,0.6507936507936508,F,USA
0.5479843680331523,0.47619047619047616,F,USA
0.46206100663571736,0.25396825396825395,M,USA
0.6437170509088047,0.4126984126984127,M,USA
0.3824848532535998,0.23809523809523803,F,USA
0.4033886746924752,0.365079365079365,M,USA
0.5301492380727569,0.2698412698412699,M,USA
0.6222624386917408,0.33333333333333337,M,USA
0.42686285309623095,0.1746031746031746,F,USA
0.6843706559655887,0.5555555555555555,F,USA
0.5154614839877252,0.2222222222222222,F,USA
0.5982112413775015,0.19047619047619047,M,USA
0.3991921735253233,0.5714285714285714,M,USA
0.3984840139533664,0.20634920634920634,F,USA
0.44955018753114595,0.20634920634920634,M,USA
0.5586067616125056,0.5079365079365079,M,USA
0.7082907126183544,0.46031746031746035,M,USA
0.5745796941799775,0.1111111111111111,F,USA
0.5930967555800352,0.33333333333333337,M,USA
0.475961916751908,0.47619047619047616,M,USA
0.6003094919610775,0.19047619047619047,F,USA
0.6809609987672778,0.33333333333333337,M,USA
0.8109738505521021,0.4444444444444444,M,USA
0.5079602381514412,0.23809523809523803,F,USA
0.42901355994439627,0.2222222222222222,F,USA
0.4752537571799512,0.2857142857142857,M,USA
0.5535447320796285,0.492063492063492,M,USA
0.5535447320796285,0.365079365079365,F,USA
0.6974060377160543,0.2698412698412699,F,USA
0.47061137776378936,0.33333333333333337,F,USA
0.481548508930679,0.492063492063492,F,USA
0.7167623993495423,0.2857142857142857,F,USA
0.5071733941826003,0.47619047619047616,M,USA
0.7017861358092691,0.4126984126984127,F,USA
0.522988957956304,0.15873015873015872,F,USA
0.4549794109161487,0.23809523809523803,M,USA
0.598342382038975,0.4285714285714285,M,USA
0.47845358931990445,0.2222222222222222,F,USA
0.36124006609489345,0.4126984126984127,M,USA
0.4352558554305348,0.20634920634920634,M,USA
0.4011592834474257,0.46031746031746035,M,USA
0.5665276575655048,0.4126984126984127,M,USA
0.4545335326671388,0.6349206349206349,M,USA
0.6816691583392347,0.39682539682539686,M,USA
0.6816691583392347,0.3492063492063492,F,USA
0.5171400844545859,0.5873015873015873,M,USA
0.5492695465155926,0.2698412698412699,F,USA
